date,ticker,close,high,low,open,volume,daily_return,sma_50d,vol_30d,is_benchmark
2016-06-17,CM.TO,30.815330505371094,30.939599203943494,30.657723849461178,30.672877045995325,7965600,0.004346898204502514,30.536173477172852,0.09919040635545845,0
2016-06-20,CM.TO,30.942615509033203,31.203274429379995,30.85168943065493,31.054760216011953,1802000,0.004130574021911748,30.57145336151123,0.09952624117266268,0
2016-06-21,CM.TO,31.285110473632812,31.37906811510218,30.94564710177458,31.115379943906216,2095200,0.011068714100772148,30.613401260375976,0.10301810355915787,0
2016-06-22,CM.TO,31.182044982910156,31.418458236915818,31.133551557342578,31.309345138883685,2109200,-0.0032943943352707894,30.64819595336914,0.09810508842775384,0
2016-06-23,CM.TO,31.494243621826172,31.521520750983207,31.297233654651528,31.339666286054683,2691400,0.010012128424775169,30.683596954345703,0.1013417087057087,0
2016-06-24,CM.TO,30.733726501464844,31.285717784052995,30.62639505815465,30.91159137303602,4814000,-0.024147813470086765,30.700453605651855,0.12443569561459036,0
2016-06-27,CM.TO,30.347332000732422,30.6417278294149,30.11733504023204,30.638662887822946,2476800,-0.01257232834143962,30.71030990600586,0.12968937774559508,0
2016-06-28,CM.TO,30.81344985961914,30.93304805066941,30.595717419861717,30.68158488748048,2316600,0.015359434525429316,30.728579216003418,0.1373814269465818,0
2016-06-29,CM.TO,30.028396606445312,30.3503932227214,29.55613599441019,30.33505915922269,8551200,-0.025477616325026875,30.724358215332032,0.15523064829189226,0
2016-06-30,CM.TO,29.758543014526367,30.14493859795231,29.577610839407363,30.126537248498508,5148800,-0.008986613419812883,30.709042015075685,0.1545948591731755,0
2016-07-04,CM.TO,29.767732620239258,29.973195960219854,29.669600701170204,29.669600701170204,1489000,0.00030880563300450525,30.69512195587158,0.15370243206358986,0
2016-07-05,CM.TO,29.72787857055664,29.835210032043257,29.442682207377707,29.746277581197095,3168200,-0.0013388339041825459,30.68252643585205,0.15219408315679758,0
2016-07-06,CM.TO,29.72174644470215,29.773878538892333,29.28628599973015,29.68494842040346,3228600,-0.00020627525909522326,30.669565811157227,0.1463515346941076,0
2016-07-07,CM.TO,29.697208404541016,29.82600848917643,29.574545222450485,29.78920813075914,2654200,-0.0008255921369487718,30.65023452758789,0.1446625067872602,0
2016-07-08,CM.TO,29.780004501342773,30.006934164359286,29.76160549450762,29.82293707705806,3225800,0.002788009420747306,30.631346817016603,0.14291926323469997,0
2016-07-11,CM.TO,30.07746696472168,30.20626468919008,29.914936168656816,29.97013552766468,2625000,0.009988664150990756,30.616044158935548,0.14662294795159636,0
2016-07-12,CM.TO,30.267593383789062,30.282927447470417,30.120396666906416,30.206261808362896,2327600,0.006321224433240458,30.607090072631834,0.1481187965421773,0
2016-07-13,CM.TO,30.255332946777344,30.390262898512,30.065201294339957,30.34426304102635,1980600,-0.0004050681154678104,30.60304313659668,0.14793780644337345,0
2016-07-14,CM.TO,30.055997848510742,30.51292440306275,30.055997848510742,30.420924700158487,2445200,-0.0065884285133220866,30.604890365600586,0.1487579681219698,0
2016-07-15,CM.TO,30.20320701599121,30.316673051059666,30.126541345184297,30.230807874100016,2600600,0.004897829984631841,30.615197944641114,0.1493423516242544,0
2016-07-18,CM.TO,30.197071075439453,30.38720041826513,30.16947022072747,30.28600352338869,1566800,-0.00020315526587988408,30.623806915283204,0.14920020588449798,0
2016-07-19,CM.TO,30.1909236907959,30.289055602090876,30.08052499813288,30.218524533786308,1267400,-0.00020357552652039423,30.631019744873047,0.14878446358511754,0
2016-07-20,CM.TO,30.420921325683594,30.430123166673003,30.25839056294465,30.276791905274095,1678000,0.007618105270419839,30.639862365722657,0.14478861462738257,0
2016-07-21,CM.TO,30.430131912231445,30.494530779769168,30.307466399928625,30.40559834184087,1725400,0.00030277145288404306,30.641251487731935,0.14464856392169675,0
2016-07-22,CM.TO,30.617185592651367,30.63865421561882,30.408657320218555,30.47918839127097,1389600,0.006146988812254728,30.644199142456056,0.14537891779589998,0
2016-07-25,CM.TO,30.595718383789062,30.647852789969566,30.485322029813965,30.63251872821365,1120000,-0.0007011489935070392,30.643989791870116,0.14379735514213504,0
2016-07-26,CM.TO,30.724519729614258,30.7797190787803,30.54665490011818,30.61412103128217,1644200,0.004209783349732987,30.645386619567873,0.14312892163655044,0
2016-07-27,CM.TO,30.4393253326416,30.810386736951386,30.377991418923305,30.742920601686045,1799800,-0.009282306102176952,30.640351982116698,0.14424004944174668,0
2016-07-28,CM.TO,30.402524948120117,30.5803897882165,30.212393325294716,30.45465701998126,1423200,-0.001208975038682003,30.6385823059082,0.14425257404331668,0
2016-07-29,CM.TO,30.417861938476562,30.540525098271143,30.243064362154506,30.30132866116199,1592600,0.0005044643621743283,30.631784858703615,0.14424609993075221,0
2016-08-02,CM.TO,29.90267562866211,30.310535174646756,29.88427427871707,30.19093692843053,2744800,-0.016936966538163456,30.61880558013916,0.15136889359842784,0
2016-08-03,CM.TO,30.04067039489746,30.154136408159598,29.954805234439696,29.954805234439696,1113200,0.00461479661382147,30.604706993103026,0.15151676148464321,0
2016-08-04,CM.TO,30.098928451538086,30.132661517754332,29.927195839987334,30.040661820864663,1393000,0.0019393061431318692,30.58383243560791,0.1474852607730289,0
2016-08-05,CM.TO,30.46692657470703,30.46692657470703,30.10813192092469,30.132665488614883,1540000,0.01222628651918467,30.566620140075685,0.15239009439855708,0
2016-08-08,CM.TO,30.60492706298828,30.660126422134226,30.46999477626489,30.57119399130743,1442000,0.004529517867280175,30.558593368530275,0.1498394306093256,0
2016-08-09,CM.TO,30.80425262451172,30.83798569263581,30.604923836059765,30.66318813037897,1767200,0.006512858570556501,30.55522003173828,0.13403909051594445,0
2016-08-10,CM.TO,30.742918014526367,30.89011705541322,30.66625238356745,30.749050235557352,1204600,-0.001991108524299845,30.55134719848633,0.1287422095192859,0
2016-08-11,CM.TO,30.87172508239746,31.018924167958318,30.742927344813022,30.819592999039486,2260400,0.004189812684997296,30.55199020385742,0.12137130476077662,0
2016-08-12,CM.TO,30.785863876342773,30.856397316732348,30.647866616878876,30.856397316732348,1371000,-0.002781224755841194,30.54982494354248,0.09472272759480593,0
2016-08-15,CM.TO,30.80425262451172,30.908519109526992,30.72145476434779,30.80425262451172,746000,0.0005973114232820098,30.546330184936522,0.09003263869775613,0
2016-08-16,CM.TO,30.666250228881836,30.76438213602829,30.568118321735383,30.76131485590362,1373800,-0.004479978700086096,30.53916633605957,0.09148754583367237,0
2016-08-17,CM.TO,30.669326782226562,30.798124510615512,30.580394348915164,30.675459004680828,1592800,0.00010032375402158067,30.53024513244629,0.0912615746434205,0
2016-08-18,CM.TO,30.571195602416992,30.644793971940285,30.515996240362025,30.62026040221586,932200,-0.003199652229289862,30.51099609375,0.09203042286824849,0
2016-08-19,CM.TO,30.712265014648438,30.733731306666723,30.39946779992449,30.61413305975767,1393200,0.004614455190633526,30.49365909576416,0.09246484312255812,0
2016-08-22,CM.TO,30.816526412963867,30.816526412963864,30.540529583592306,30.617195239548288,1229600,0.003394780497814276,30.48228672027588,0.09257562498034785,0
2016-08-23,CM.TO,31.10479164123535,31.178390019668086,30.819595292701948,30.819595292701948,2611000,0.009354241435537647,30.48165054321289,0.09206659196684494,0
2016-08-24,CM.TO,31.279582977294922,31.383847130854,31.144650694195125,31.199850051858697,1733400,0.005619434396977319,30.4888143157959,0.09174506843232766,0
2016-08-25,CM.TO,31.672107696533203,31.978770245631548,31.420644499858543,31.420644499858543,5568400,0.012548911522356487,30.50813236236572,0.09739070218676998,0
2016-08-26,CM.TO,31.843839645385742,31.92357256743477,31.650643071595464,31.662909854960677,2291400,0.005422182524067898,30.530642623901368,0.09486295456523557,0
2016-08-29,CM.TO,31.963443756103516,32.00637633283569,31.79477839061999,31.856109974623113,2336600,0.003755957574516522,30.556272315979005,0.09461151048533727,0
2016-08-30,CM.TO,32.033966064453125,32.19036460234316,31.868368025448856,32.01556706222465,2156400,0.0022063426233960293,30.580645027160646,0.09440199229105145,0
2016-08-31,CM.TO,31.923582077026367,32.10757920301535,31.721185940333612,32.01864909151348,2303800,-0.0034458420541703116,30.60026435852051,0.0955170165918529,0
2016-09-01,CM.TO,31.929706573486328,32.070771070257734,31.78864207671492,31.83157464792145,1760200,0.00019184866050370175,30.61315628051758,0.09405368810676726,0
2016-09-02,CM.TO,31.90210723876953,32.159705017869534,31.892907735881987,32.05543852596127,1872600,-0.0008643779626749115,30.627557525634767,0.09425761606705943,0
2016-09-06,CM.TO,31.81317138671875,31.966502657404217,31.742640312407165,31.96343771653816,1883800,-0.002787773590789633,30.633936080932617,0.09406336353759938,0
2016-09-07,CM.TO,31.849977493286133,31.89291006966946,31.672112625612375,31.813177139393304,1857200,0.001156945534287468,30.656261100769044,0.09387466928429129,0
2016-09-08,CM.TO,31.730382919311523,31.874514730749734,31.70278206580304,31.840781654045035,1264800,-0.0037549343323655116,30.683922119140625,0.09460677735148527,0
2016-09-09,CM.TO,31.537181854248047,31.733448078152186,31.374651044442324,31.678248714477597,1772400,-0.006088834967884704,30.6983967590332,0.0919801882848802,0
2016-09-12,CM.TO,31.353191375732422,31.469724690124785,31.248927188802988,31.377724951357187,2501000,-0.005834081160642546,30.724892654418944,0.0939868089583115,0
2016-09-13,CM.TO,31.05571746826172,31.264248109674718,30.988253668094053,31.251983665753134,3392800,-0.009487835031075975,30.750836143493654,0.09882253536099624,0
2016-09-14,CM.TO,31.0955867767334,31.212117717470743,30.99438756154973,31.021988410986122,2031600,0.0012837993040226703,30.777393226623534,0.08346411052357396,0
2016-09-15,CM.TO,31.199848175048828,31.32251366688342,31.113983032659508,31.132382037557317,2695200,0.003352932332939318,30.80683261871338,0.08311038306512414,0
2016-09-16,CM.TO,30.929988861083984,31.199851096670855,30.911589854463255,31.169185305753007,5412200,-0.008649379075525654,30.830997467041016,0.0879038763572468,0
2016-09-19,CM.TO,30.939191818237305,31.15385471827562,30.88092517123399,31.043458326577444,2408400,0.0002975415605435128,30.855837135314943,0.08111144786878519,0
2016-09-20,CM.TO,31.04344940185547,31.187578827788016,31.04344940185547,31.110913194150733,1665200,0.00336975782142801,30.881106033325196,0.08068246701045509,0
2016-09-21,CM.TO,31.402252197265625,31.42065120545026,31.14465438443038,31.187586963294574,2927400,0.011558083986269674,30.907601737976073,0.08515782698494806,0
2016-09-22,CM.TO,31.52797508239746,31.635308843436007,31.442109945286234,31.518775580514045,1706800,0.004003626375014724,30.93280937194824,0.08531144787024555,0
2016-09-23,CM.TO,31.377721786499023,31.555586682362723,31.23052268724795,31.500387312599862,1746200,-0.004765713481622469,30.955257148742675,0.0862129513763412,0
2016-09-26,CM.TO,31.20393180847168,31.377717239609613,31.061176784152465,31.34358047740053,2623400,-0.005538642327503895,30.978215827941895,0.08750132462949968,0
2016-09-27,CM.TO,31.219440460205078,31.371502680539162,31.042551078447506,31.154270937204753,2314800,0.0004970095380476547,30.998540496826173,0.08750048341928117,0
2016-09-28,CM.TO,31.43047523498535,31.45219841528893,31.253585804613593,31.297032165220756,2712800,0.006759723161895659,31.02320858001709,0.08804739956219386,0
2016-09-29,CM.TO,31.359092712402344,31.52977412675572,31.293920819166328,31.442881425972395,1991400,-0.0022711245073238073,31.046571960449217,0.08848667626247739,0
2016-09-30,CM.TO,31.57012176513672,31.694252853317423,31.44288432180813,31.464607499004625,3998200,0.006729437444818576,31.06955596923828,0.08930464403145462,0
2016-10-03,CM.TO,31.3466796875,31.60735779447616,31.2970253618006,31.480122728256436,2787600,-0.007077643833590441,31.087886924743653,0.09168962321471329,0
2016-10-04,CM.TO,31.089096069335938,31.408738022852727,30.955653059186904,31.37149728711997,2898600,-0.008217253652761713,31.097325134277344,0.09484396700714363,0
2016-10-05,CM.TO,31.020832061767578,31.32495891084563,30.943248947657224,31.067382403763546,1914600,-0.002195754016653173,31.105827407836912,0.09110796797792715,0
2016-10-06,CM.TO,30.940139770507812,31.144960293875652,30.8625566694106,31.039446045206304,2217200,-0.002601229106269476,31.110139808654786,0.08974900097088065,0
2016-10-07,CM.TO,30.971176147460938,31.011518509296398,30.82531953272347,30.952554592449733,1950600,0.0010031104314114359,31.12077682495117,0.08115872134542464,0
2016-10-11,CM.TO,30.89048957824707,31.017724640123838,30.803596878887625,30.921522346925663,1395200,-0.0026052148885047366,31.13053611755371,0.0791789322411857,0
2016-10-12,CM.TO,31.039443969726562,31.154267804026045,30.834625827702418,30.87807217199991,1808600,0.004822014591325363,31.14296775817871,0.07979333931348438,0
2016-10-13,CM.TO,31.141862869262695,31.1418628692627,30.775670460211998,30.884286351106518,2850600,0.003299637056515037,31.167751502990722,0.08023264541026232,0
2016-10-14,CM.TO,31.123241424560547,31.436677859282486,31.067381489339297,31.234961295003046,1991400,-0.0005979553882284883,31.189402923583984,0.07988003295829786,0
2016-10-17,CM.TO,31.089096069335938,31.216331106372163,31.00220338694085,31.135646397089882,1173600,-0.0010971015119801697,31.20920627593994,0.07982356184184101,0
2016-10-18,CM.TO,31.365306854248047,31.46771715131688,31.166694236226213,31.191521405391235,2138800,0.008884490700408199,31.22717388153076,0.08468901774037237,0
2016-10-19,CM.TO,31.343576431274414,31.414953934219934,31.315647648153526,31.402540352505557,2094200,-0.0006928171649845938,31.241946868896484,0.08442561624870262,0
2016-10-20,CM.TO,31.253583908081055,31.408750148733418,31.23496471685043,31.371509398623235,3884600,-0.0028711631996011233,31.25093349456787,0.08455324159889785,0
2016-10-21,CM.TO,31.219440460205078,31.293919576827097,31.08599742711439,31.141857356493013,2399600,-0.0010924650426138438,31.260463943481444,0.0840449892289911,0
2016-10-24,CM.TO,31.26909637451172,31.34047150767638,31.203926848194552,31.32805792633284,1243200,0.001590544659823001,31.26841136932373,0.08256327849688955,0
2016-10-25,CM.TO,31.194616317749023,31.29082098566346,31.1139315867868,31.256684227314572,1806800,-0.0023819062716313733,31.276586418151854,0.08113608588512852,0
2016-10-26,CM.TO,31.24117088317871,31.343581172075705,31.107727819126293,31.110831806936527,1895400,0.0014923910252808703,31.285324783325194,0.07625682988444195,0
2016-10-27,CM.TO,31.281517028808594,31.436683279214098,31.219449108056946,31.306341829460173,1905600,0.0012914415333775686,31.29763011932373,0.07625776854154195,0
2016-10-28,CM.TO,31.33425521850586,31.43666545394044,31.203916210306076,31.29391050098135,2038800,0.0016859217425004847,31.310928688049316,0.07581247445866755,0
2016-10-31,CM.TO,31.18840789794922,31.43046680430358,31.17909830426612,31.3187469448095,2648000,-0.0046545647739061335,31.32327293395996,0.0725973010292289,0
2016-11-01,CM.TO,30.800498962402344,31.234964912479878,30.67946948334739,31.203932137684827,4265800,-0.012437599790798615,31.32503761291504,0.08142778235352251,0
2016-11-02,CM.TO,30.33811378479004,30.757062295655505,30.263632260634186,30.72292552232983,2655000,-0.015012262566808765,31.315469360351564,0.09137028814710957,0
2016-11-03,CM.TO,30.42189598083496,30.549133448097756,30.29466088122135,30.412586384235084,1529400,0.00276161519596263,31.301811447143553,0.08436185056471965,0
2016-11-04,CM.TO,30.465347290039062,30.527415223531474,30.28845782297244,30.418796931832148,2016800,0.0014282906374893933,31.285526733398438,0.08334722401639183,0
2016-11-07,CM.TO,30.96497917175293,31.027047097755563,30.71671457069025,30.71671457069025,2951600,0.01640000611045811,31.271384162902834,0.09680931394667812,0
2016-11-08,CM.TO,31.014625549316406,31.07979507914944,30.816012972401825,30.949456019483375,1908800,0.0016033073133394637,31.254799880981444,0.09573702905684148,0
2016-11-09,CM.TO,31.343576431274414,31.45840028639595,30.722911551447197,30.732221145820827,3341600,0.010606314799285421,31.242402534484864,0.10071697064703804,0
2016-11-10,CM.TO,31.722187042236328,31.951832418532785,31.514264845215905,31.529780048899376,4006000,0.012079368536391355,31.236166954040527,0.10484529744604627,0
2016-11-11,CM.TO,31.653913497924805,31.883558874085686,31.365304191914237,31.72218702350887,1563400,-0.0021522332057566373,31.230773582458497,0.10482023898592573,0
2016-11-14,CM.TO,31.874256134033203,31.927012099641022,31.703574651010943,31.731503444221147,2477800,0.006960991920409665,31.229664573669435,0.10494509849938391,0
2016-11-15,CM.TO,32.007686614990234,32.01389458946842,31.731490941924733,31.886657156799668,2024200,0.004186151996644183,31.23177616119385,0.10308737355453136,0
2016-11-16,CM.TO,31.961130142211914,32.09767714273985,31.818377536045475,31.889755022952738,1573800,-0.001454540383949987,31.23473533630371,0.099805881432919,0
2016-11-17,CM.TO,32.11941146850586,32.27457770748415,31.861834943566162,31.95803962173396,2415800,0.00495230693000126,31.240124015808107,0.10000329210408314,0
2016-11-18,CM.TO,32.29939270019531,32.37076781734039,32.07905700800936,32.085262613464046,2233600,0.005603503409952859,31.251504211425782,0.10013474058808004,0
2016-11-21,CM.TO,32.54457092285156,32.584913296484,32.3304407349698,32.34595830740873,2777400,0.007590799769271461,31.271651992797853,0.10168556780143465,0
2016-11-22,CM.TO,32.628353118896484,32.75248657058223,32.54766602015345,32.58490676595377,2011000,0.0025743831818687557,31.297155227661133,0.10089696917585783,0
2016-11-23,CM.TO,32.69353103637695,32.7959413378664,32.55388234718172,32.55388234718172,1655200,0.0019975852671130223,31.32991149902344,0.10050426762486858,0
2016-11-24,CM.TO,32.67800521850586,32.786621093456745,32.58490454417738,32.59111015089665,621400,-0.00047488959983610357,31.361559867858887,0.10059436411660805,0
2016-11-25,CM.TO,32.808349609375,32.89524232348113,32.64076978889223,32.70904331216101,1431600,0.003988749925142976,31.39372989654541,0.10059170481997223,0
2016-11-28,CM.TO,32.76179885864258,32.88282833288328,32.69973331152129,32.80834920280797,2316000,-0.0014188690161701656,31.43036609649658,0.10067592419546634,0
2016-11-29,CM.TO,32.89834976196289,32.92627855114843,32.74007952029742,32.75869871308778,2087600,0.00416799162675674,31.469549255371092,0.0986871496803219,0
2016-11-30,CM.TO,32.88903045654297,32.98212876066077,32.67179634497123,32.8983400501899,3139800,-0.0002832757718047585,31.506460876464843,0.09861119424752038,0
2016-12-01,CM.TO,33.621421813964844,33.85727517620815,33.05041115212734,33.140407860978726,5403800,0.02226856028454849,31.550844268798826,0.11431935088981636,0
2016-12-02,CM.TO,33.66796112060547,33.78588894687602,33.48176215575253,33.62141078748016,2613600,0.001384215899557617,31.593643989562988,0.1138746387934711,0
2016-12-05,CM.TO,33.75175476074219,33.916230564998926,33.689686855971786,33.903816984044845,2383200,0.0024888243109391084,31.641124649047853,0.11383898224361014,0
2016-12-06,CM.TO,33.97519302368164,34.04967213855942,33.702098989715815,33.73933973097889,2736200,0.006620048780377585,31.69654987335205,0.1134220052446937,0
2016-12-07,CM.TO,34.378631591796875,34.39725078286052,33.97520079030817,33.97520079030817,2643000,0.01187450407813806,31.759733695983886,0.11627783969148892,0
